conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1853587206000250884,Mon Nov 04 23:56:42 +0000 2024,0,Bhabinkamtibmas Desa Karyamukti melaksanakan giat sambang ke masyarakat. #polrescimahi #polrescimahireborn #trisuhartanto #Polripresisi #Polri #Poldajabar #jawara #kapolri #Assdm https://t.co/SSi0b8F7i8,1853587206000250884,,,in,,0,0,0,https://x.com/polsekcililin/status/1853587206000250884,1366579291249541122,polsekcililin
"1853396581183086710,Mon Nov 04 23:56:08 +0000 2024,0,""@jaksapedia @DivHumas_Polri @KejaksaanRI @KPK_RI @Puspen_TNI Gass usut yg lainnya "",1853587062634762616,,jaksapedia,in,""Malang, Jawa Timur"",0,0,0,https://x.com/jejaklangkah_89/status/1853587062634762616,869796062424203265,jejaklangkah_89"
1853580201080603109,Mon Nov 04 23:55:24 +0000 2024,1,@dokterbaik_com Trus ditangkep @DivHumas_Polri karena bukan selebriti.,1853586877615579143,,dokterbaik_com,in,Wakanda,0,0,0,https://x.com/m4s4g03s/status/1853586877615579143,2487707222,m4s4g03s
"1853324497245609989,Mon Nov 04 23:55:15 +0000 2024,0,@Anak__Ogi @ListyoSigitP @DivHumas_Polri @AntoniusCDN @Cintada16 @denni_sauya @DS_yantie @Marbot_Udien @seruanhl @Urrangawak Yang bener yang mana nih https://t.co/sE1Vl0Vifh,1853586839342649481,https://pbs.twimg.com/media/GblDZ1cbkAArVcM.jpg,Anak__Ogi,in,""Jakarta Pusat, DKI Jakarta"",0,0,0,https://x.com/Mindra_AZ/status/1853586839342649481,1890234462,Mindra_AZ"
1853586795210129807,Mon Nov 04 23:55:04 +0000 2024,0,Bhabinkamtibmas Desa Mekarjaya melaksanakan giat sambang ke masyarakat. #polrescimahi #polrescimahireborn #trisuhartanto #Polripresisi #Polri #Poldajabar #jawara #kapolri #Assdm https://t.co/OPgtmlr0mN,1853586795210129807,,,in,,0,0,0,https://x.com/polsekcililin/status/1853586795210129807,1366579291249541122,polsekcililin
1853586766244254164,Mon Nov 04 23:54:57 +0000 2024,0,Bhabinkamtibmas Desa Mekarjaya melaksanakan giat sambang ke masyarakat. #polrescimahi #polrescimahireborn #trisuhartanto #Polripresisi #Polri #Poldajabar #jawara #kapolri #Assdm https://t.co/OPgtmlr0mN,1853586766244254164,,,in,,0,0,0,https://x.com/polsekcililin/status/1853586766244254164,1366579291249541122,polsekcililin
1853076810311106653,Mon Nov 04 23:54:26 +0000 2024,0,@alfatih212426 Gerombolan yg menghadang polri klu bukan penjahat ..siapa lagi....,1853586635520430568,,alfatih212426,in,,0,1,0,https://x.com/TorankuA11300/status/1853586635520430568,1767928569559400448,TorankuA11300
1853259511961878646,Mon Nov 04 23:53:38 +0000 2024,0,@DivHumas_Polri Saya dukung NDAN udah capek sama yg begini2 an selamat bekerja semoga terwujud CITA2 klean jangan hanya pemanis...SIAP DUKUNG NDAN..!!,1853586434890018819,,DivHumas_Polri,in,,0,0,0,https://x.com/shehnazgunez/status/1853586434890018819,1353694164500635649,shehnazgunez
1853586402929504688,Mon Nov 04 23:53:31 +0000 2024,0,Bhabinkamtibmas Desa Karanganyar melaksanakan giat sambang ke masyarakat. #polrescimahi #polrescimahireborn #trisuhartanto #Polripresisi #Polri #Poldajabar #jawara #kapolri #Assdm https://t.co/LUKfHbvhuB,1853586402929504688,,,in,,0,0,0,https://x.com/polsekcililin/status/1853586402929504688,1366579291249541122,polsekcililin
1853586217587364285,Mon Nov 04 23:52:46 +0000 2024,0,Bhabinkamtibmas Desa Nanggerang melaksanakan giat sambang ke masyarakat. #polrescimahi #polrescimahireborn #trisuhartanto #Polripresisi #Polri #Poldajabar #jawara #kapolri #Assdm https://t.co/V7mpLGB8JF,1853586217587364285,,,in,,0,0,0,https://x.com/polsekcililin/status/1853586217587364285,1366579291249541122,polsekcililin
1853586130207424654,Mon Nov 04 23:52:26 +0000 2024,0,Kasus Pegawai Komdigi Terseret Judi Online Meluas KPAI Sampai Turun Tangan Desak Polri Temukan 'Big Bos' Sesungguhnya - https://t.co/FeVRMnDhwP,1853586130207424654,,,in,,0,0,0,https://x.com/MMehonx/status/1853586130207424654,1642462072754806785,MMehonx
1853236289715437655,Mon Nov 04 23:52:24 +0000 2024,7,@johnnie_muhan @msaid_didu @DivHumas_Polri @CCICPolri @ahriesonta Cina anjing pencuri kekayaan pribumi,1853586125300068849,,johnnie_muhan,in,,0,0,0,https://x.com/izzieanak2/status/1853586125300068849,1425127253503975426,izzieanak2
1853586015589675396,Mon Nov 04 23:51:58 +0000 2024,0,Bhabinkamtibmas Desa Kidangpananjung melaksanakan giat sambang ke masyarakat. #polrescimahi #polrescimahireborn #trisuhartanto #Polripresisi #Polri #Poldajabar #jawara #kapolri #Assdm https://t.co/V0qgBjKeE3,1853586015589675396,,,in,,0,0,0,https://x.com/polsekcililin/status/1853586015589675396,1366579291249541122,polsekcililin
1853585920764596441,Mon Nov 04 23:51:36 +0000 2024,25,Polri Telusuri Aset Bandar Judi Online di Indonesia dan Luar Negeri Bakal Disita Untuk Negara https://t.co/qe7Ldz4gMw,1853585920764596441,,,in,,2,9,14,https://x.com/OposisiCerdas/status/1853585920764596441,887743587579944960,OposisiCerdas
1853585864116584825,Mon Nov 04 23:51:22 +0000 2024,0,Bhabinkamtibmas Desa Cipatik melaksanakan giat sambang ke masyarakat. #polrescimahi #polrescimahireborn #trisuhartanto #Polripresisi #Polri #Poldajabar #jawara #kapolri #Assdm https://t.co/Zoe9EB5Hqh,1853585864116584825,,,in,,0,0,0,https://x.com/polsekcililin/status/1853585864116584825,1366579291249541122,polsekcililin
1853585818398667209,Mon Nov 04 23:51:11 +0000 2024,2,Personil Satlantas Polres Ngada Melaksanakan Giat Pengaturan Lalulintas Pagi diPersimpangan dan Depan Sekolah di Seputaran Kota Bajawa #polripresisi #polisi_inovatif #divisihumaspolri #ntmc_polri #ditlantaspoldantt #humaspoldantt #polresngada #sorotan https://t.co/hYBjUGOgft,1853585818398667209,https://pbs.twimg.com/media/GblCenhakAAnUoQ.jpg,,in,bajawa,0,0,0,https://x.com/lantas_ngada/status/1853585818398667209,218323182,lantas_ngada
"1853270259727466885,Mon Nov 04 23:50:07 +0000 2024,0,@DivHumas_Polri Kalau pegawainya menjalankan Judol maka sudah pasti siapa yg mengijinkannya. Pastinya ada transaksi pencucian uang yang dilakukan bandar China dengan pejabat di NKRI usut tuntas jgn lupa tembak di tempat jika melawan.,1853585550756008052,,DivHumas_Polri,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/Angga_staff/status/1853585550756008052,1692185217036156928,Angga_staff"
"1853256344771653952,Mon Nov 04 23:49:57 +0000 2024,1,@Anassmile_Real @DivHumas_Polri Mas bro ini belum tau konsep bawahan diperintah atasan ya? Meskipun ada UU nya bisa apa bawahan tanpa adanya perintah dari atasan. Mau didakwa atasan bertindak tanpa instruksi atasan? Yakan dibilang dongo bawahan kek gitu,1853585506497650899,,Anassmile_Real,in,""Indonesia "",0,1,0,https://x.com/asrofi_mahfud/status/1853585506497650899,1654147563321446401,asrofi_mahfud"
1852860630686183494,Mon Nov 04 23:49:12 +0000 2024,0,@neVerAl0nely Ni termasuk provokasi.. @prabowo @DivHumas_Polri gini cepet ditembak apa gimn..udah meresahkan masyarakat...mampu apa ndak...,1853585319675023384,,neVerAl0nely,in,,0,0,0,https://x.com/TorankuA11300/status/1853585319675023384,1767928569559400448,TorankuA11300
"1853270874486604248,Mon Nov 04 23:48:54 +0000 2024,0,@DivHumas_Polri Ini masih tersisa polisi baik.,1853585242399084654,,DivHumas_Polri,in,""Bekasi, Jawa Barat"",0,0,0,https://x.com/arifsya52751185/status/1853585242399084654,1555584326490005506,arifsya52751185"
1853259511961878646,Mon Nov 04 23:48:50 +0000 2024,0,@DivHumas_Polri Gak usah bilang dulu pak langsung hajar aja biasanya kalau ada Razia bocor targetnya sudah kabur duluan.,1853585224128737440,,DivHumas_Polri,in,Cilacap,0,0,0,https://x.com/Idiand/status/1853585224128737440,220888132,Idiand
"1853390775423475969,Mon Nov 04 23:48:35 +0000 2024,0,@AraituLaki Ayo goreng lagi.. Naikkin lg isu Islam teroris dan bom nya.. Ayo..ayo.. Naikkin lagi.. Boy hello boy @DivHumas_Polri @CCICPolri @gagal_hijrah @Dennysiregar7 @islah_bahrawi @JhonSitorus_18,1853585162430456202,,AraituLaki,in,""DKI Jakarta, Indonesia"",0,1,0,https://x.com/Anassmile_Real/status/1853585162430456202,1605829137243201536,Anassmile_Real"
1853401654303080514,Mon Nov 04 23:48:33 +0000 2024,0,@DivHumas_Polri Artis2 yg promosi judi online kapan ditangkap min nunggu deal dulu maaf jadi suudzon,1853585153140064566,,DivHumas_Polri,in,,0,0,0,https://x.com/Aa363738/status/1853585153140064566,1086555366807068672,Aa363738
1853584972671832115,Mon Nov 04 23:47:50 +0000 2024,1,Personil Polres Tebing Tinggi Melaksanakan Pengecekan Personil Pengamanan Gudang logistik kantor KPU dan kantor Bawaslu kota Tebing Tinggi. @DivHumas_Polri https://t.co/I1Q6OYJUV1,1853584972671832115,https://pbs.twimg.com/media/GblBomobAAA0b-Z.jpg,,in,,0,0,0,https://x.com/Humas_restinggi/status/1853584972671832115,1408614179263582209,Humas_restinggi
1853270874486604248,Mon Nov 04 23:47:13 +0000 2024,0,@DivHumas_Polri Dan bukti masih ada kebaikan dr manusia yg jadi personil..,1853584818703049205,,DivHumas_Polri,in,,0,0,0,https://x.com/Bucit71/status/1853584818703049205,1697177734349553664,Bucit71
"1853256344771653952,Mon Nov 04 23:47:09 +0000 2024,0,@DivHumas_Polri Yah China lagi yg kasih utang China yg korupsi China yg maling China kok kenapa yg diusir yaman. Aneh Khan apa NKRI mau dijadiin Negara Komunis?,1853584802026582417,,DivHumas_Polri,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/Angga_staff/status/1853584802026582417,1692185217036156928,Angga_staff"
1853415168732221671,Mon Nov 04 23:46:39 +0000 2024,2,@defenceview_id Masalah kepemimpinan berdampak pada pembagian anggaran ABRI tidak benar2 bereformasi dan paradigma tidak banyak berubah kecuali lepasnya polri,1853584676742627742,,defenceview_id,in,,0,0,0,https://x.com/Aldi93ald/status/1853584676742627742,1675403539068358661,Aldi93ald
1853236289715437655,Mon Nov 04 23:44:57 +0000 2024,9,@johnnie_muhan @msaid_didu @DivHumas_Polri @CCICPolri @ahriesonta Bangke elu biangnya rasis lihat jejak digital lu,1853584248223273082,,johnnie_muhan,in,,0,0,1,https://x.com/katineung08/status/1853584248223273082,1603695397276307461,katineung08
1853401654303080514,Mon Nov 04 23:44:35 +0000 2024,0,@DivHumas_Polri Next Bandar nya dong jangan sampe case ini Buat nampilin keseriusan lu berantas judol and stop at that sedangkan Bandar² gede bebas gt aj.,1853584157441728894,,DivHumas_Polri,in,,0,0,0,https://x.com/Flerz_Kambing/status/1853584157441728894,1794409271037452288,Flerz_Kambing
1853584000557965341,Mon Nov 04 23:43:58 +0000 2024,0,CC keras @prabowo @KejaksaanRI @DivHumas_Polri Jika ini lepas Anda semua hanya omon omon kosong. Penegak hukum seperti ini harusnya di hukum 10 x lipat dari masyarakat umum.,1853584000557965341,,,in,Angkot KWK,0,0,0,https://x.com/sitohang76/status/1853584000557965341,376709505,sitohang76
1853251560496943245,Mon Nov 04 23:43:40 +0000 2024,1,@alisyarief Tidak mungki perang saudara antara polri @ListyoSigitP dan TNI @Puspen_TNI karena mereka adalah para penjaga negara !! Justru kasus korupsi Tom lembong harua diusur sampai tuntas !!,1853583925018533985,,alisyarief,in,,0,0,0,https://x.com/IkutBener/status/1853583925018533985,1828321296402522112,IkutBener
"1853583779937554747,Mon Nov 04 23:43:05 +0000 2024,1,Tabrakan Motor Vs Mobil di Kintom IRT Tewas Polisi Olah TKP . . . #satlantas #polri #polresbanggai #poldasulteng https://t.co/sKyGw5yQcm,1853583779937554747,https://pbs.twimg.com/media/GblAnjVagAAXxvj.jpg,,in,""Luwuk, Indonesia"",0,0,0,https://x.com/polres_banggai/status/1853583779937554747,1666314576831610881,polres_banggai"
"1853583408364183929,Mon Nov 04 23:41:37 +0000 2024,1,Satgas Preventif OMP 2024 Polres Banggai Pantau Proses Pelipatan Surat Suara . . . #omp2024 #polri #polresbanggai #poldasulteng https://t.co/GgyrUqCe51,1853583408364183929,https://pbs.twimg.com/media/GblARy0bMAAV8PP.jpg,,in,""Luwuk, Indonesia"",0,0,0,https://x.com/polres_banggai/status/1853583408364183929,1666314576831610881,polres_banggai"
1853417686015103101,Mon Nov 04 23:41:32 +0000 2024,12,@tempodotco @korantempo Ini namanya pengkianat bangsa..sama saja ada oknum anggota TNI Polri BNN dan Bea Cukai sebagai bandar / kurier /menjual lagi BB sitaan... Oknum oknum seperti ini pantas dihadapkan dgn regu tembak.,1853583390123196596,,tempodotco,in,,0,2,1,https://x.com/KMER212/status/1853583390123196596,1505040620855099392,KMER212
1853527068577055180,Mon Nov 04 22:25:46 +0000 2024,5,@Pai_C1 Kata mbak wulan guritno..ayo spin2 di sakti 123..spin spin cuannnnn @DivHumas_Polri @CCICPolri https://t.co/oAzfXhHClP,1853564322108301625,https://pbs.twimg.com/media/Gbku7KraIAA2q47.jpg,Pai_C1,in,malang-indonesia,0,0,0,https://x.com/nafritzicosta/status/1853564322108301625,207857927,nafritzicosta
"1853270874486604248,Mon Nov 04 22:25:04 +0000 2024,0,""@DivHumas_Polri Ini baru polisi yg teladan dan mengayomi masyarakat "",1853564144748024147,,DivHumas_Polri,in,,0,0,0,https://x.com/lebaran_besar25/status/1853564144748024147,1657713461563133952,lebaran_besar25"

1853563104606753247,Mon Nov 04 22:20:56 +0000 2024,0,Rekrutmen bakomsus polri tahun anaggaran 2025 panda polda maluku utara pabanrim polres kep sula https://t.co/zgX9mWoIsH,1853563104606753247,https://pbs.twimg.com/media/Gbkt0NvbgAAXcDx.jpg,,in,,0,0,0,https://x.com/SulaSumda23190/status/1853563104606753247,1710972354988560384,SulaSumda23190
"1853315386797908285,Mon Nov 04 22:20:43 +0000 2024,0,@DivHumas_Polri Uwooooow... Kemaren² kemana saja. ?,1853563051544633434,,DivHumas_Polri,in,""Denpasar Timur, Indonesia"",0,0,0,https://x.com/SiTorro69/status/1853563051544633434,269661484,SiTorro69"
1853256344771653952,Mon Nov 04 22:20:22 +0000 2024,0,@DivHumas_Polri Semoga ini tidak sekedar gebrakan sesaat saja .....hidup @DivHumas_Polri,1853562963858542911,,DivHumas_Polri,in,wawena papua,0,0,0,https://x.com/Anto38345681/status/1853562963858542911,1340607373640003585,Anto38345681

1853469880454095255,Mon Nov 04 22:18:24 +0000 2024,0,@kompascom Masa Polri baru tau sekarang sih,1853562467496140830,,kompascom,in,,0,0,0,https://x.com/maungbodas414/status/1853562467496140830,1606419071813111808,maungbodas414
1853562314282418505,Mon Nov 04 22:17:47 +0000 2024,0,Apa rakyat 100% bodoh sehingga semudah itu ditipu dirdik jampidsus @JambinKejagung @KejaksaanRI @Puspenkum . Buktikan secara terbalik seluruh hartanya @DivHumas_Polri,1853562314282418505,,,in,,0,0,0,https://x.com/dasterhejo/status/1853562314282418505,294243859,dasterhejo
"1853561406299554017,Mon Nov 04 22:14:11 +0000 2024,1,Polisi Amankan Miras dari Warung Ibu Muda di Luwuk Selatan . . . #satsamapta #polri #polresbanggai #poldasulteng https://t.co/2DSgEaVMBM,1853561406299554017,https://pbs.twimg.com/media/GbksRHBbsAAsmyd.jpg,,in,""Luwuk, Indonesia"",0,0,0,https://x.com/polres_banggai/status/1853561406299554017,1666314576831610881,polres_banggai"
"1853561275156140438,Mon Nov 04 22:13:40 +0000 2024,1,Pimpin Apel Bersama Kapolsek Luwuk Tekankan Netralitas TNI Polri dan ASN . . . #polsekluwuk #polri #polresbanggai #poldasulteng https://t.co/P2ZI0b0p20,1853561275156140438,https://pbs.twimg.com/media/GbksJbobcAAK965.jpg,,in,""Luwuk, Indonesia"",0,0,0,https://x.com/polres_banggai/status/1853561275156140438,1666314576831610881,polres_banggai"
1853098143661138196,Mon Nov 04 22:13:22 +0000 2024,0,@Mdy_Asmara1701 Para APH memang harus saling mengawasi. Di POLRI KPK KEJAKSAAN KEHAKIMAN pasti ada saja OKNUM dan OKNUM dan OKNUM lagi. Semoga tidak berlaku SATU GURU SATU ILMU JANGAN SALING MENGGANGGU.,1853561202988949635,,Mdy_Asmara1701,in,,0,0,0,https://x.com/Gendeng5372/status/1853561202988949635,1804798774973501440,Gendeng5372
"1853560509876060302,Mon Nov 04 22:12:52 +0000 2024,0,Hal tersebut merupakan komitmen Polri dalam memberantas judi online ~ #PresidenPrabowo #PrabowoSubianto #PercepatanPembangunan #IndonesiaKuat #IndonesiaMaju https://t.co/SIABCxBqAd,1853561073187897404,https://pbs.twimg.com/media/Gbkr7q_boAAsr7s.jpg,Vhienaiueo,in,""Vienna, Austria"",0,1,0,https://x.com/Vhienaiueo/status/1853561073187897404,1057240909,Vhienaiueo"
1853251560496943245,Mon Nov 04 22:11:58 +0000 2024,13,@alisyarief Yang di tunjuk Mendag tom lembong perusahaan milik koperasi TNI dan polri masih sirkel negara walaupun ada juga yang swasta,1853560850734547421,,alisyarief,in,,0,1,1,https://x.com/36Dpib12339/status/1853560850734547421,1780126233445195776,36Dpib12339
"1853560509876060302,Mon Nov 04 22:11:44 +0000 2024,0,Bareskrim Polri berhasil membongkar praktik judi online (judol) berskala jaringan internasional dengan omzet miliaran rupiah. #PresidenPrabowo #PrabowoSubianto #PercepatanPembangunan #IndonesiaKuat #IndonesiaMaju https://t.co/hezZ7hcX7Q,1853560791452246017,https://pbs.twimg.com/media/GbkrmftbgAA2EjW.jpg,Vhienaiueo,in,""Vienna, Austria"",0,1,0,https://x.com/Vhienaiueo/status/1853560791452246017,1057240909,Vhienaiueo"
1853560640272789832,Mon Nov 04 22:11:08 +0000 2024,0,Semarak HUT Brimob Polri ke-79 Sat Brimob Polda Sultra Gelar Khitanan Massal Gratis untuk Masyarakat @humaskorpsbrimob @divisihumaspolri @marwekisugianto @dankorbrimob @humas_korps_brimob #brimobuntukindonesia🇮🇩🇮🇩 #brimob_id #poldasultra https://t.co/5fURviutOH,1853560640272789832,https://pbs.twimg.com/media/GbkrkcvaAAAmVuN.jpg,,in,,0,0,0,https://x.com/Brimobsultra45/status/1853560640272789832,1681121397589016576,Brimobsultra45
"1853560509876060302,Mon Nov 04 22:10:37 +0000 2024,0,Polri atas Asta Cita dengan Dibongkarnya Judol dan Narkoba #PresidenPrabowo #PrabowoSubianto #PercepatanPembangunan #IndonesiaKuat #IndonesiaMaju https://t.co/mcI5tMejIB,1853560509876060302,https://pbs.twimg.com/media/GbkrcRba4AALqdP.jpg,,in,""Vienna, Austria"",0,1,0,https://x.com/Vhienaiueo/status/1853560509876060302,1057240909,Vhienaiueo"
1853340941014462836,Mon Nov 04 22:06:55 +0000 2024,0,@Boediantar4 Yakin yg beginian cuma 1 @DivHumas_Polri @ListyoSigitP @ahriesonta,1853559577851371522,,Boediantar4,in,,0,0,0,https://x.com/pamswakarsa_/status/1853559577851371522,1605700447003475968,pamswakarsa_
1853340941014462836,Tue Nov 05 23:58:59 +0000 2024,0,@Boediantar4 Memperbaiki institusi POLRI ya pecat seluruhnya sebab kebanyakan oknum. tidak akan lebih baik jika tidak perbaikan total menyeluruh,1853950170180010440,,Boediantar4,in,,0,0,0,https://x.com/Belalangimutt/status/1853950170180010440,1787081847945752576,Belalangimutt
1853806558939136348,Tue Nov 05 23:58:28 +0000 2024,0,@kompascom @DPR_RI jangan biarkan pemerintah pakai anggaran pendidikan untuk dana desa tapi alahkan untuk research kasih insentif untuk peneliti sebagian jadikan tim ahli di TNI POLRI BUMN LPDP bukan untuk mensubsidi negara lain prof!!🆘,1853950036650099003,,kompascom,in,,0,0,0,https://x.com/ReinhadPar/status/1853950036650099003,1517909681855135744,ReinhadPar
1853635465481728134,Tue Nov 05 23:57:55 +0000 2024,0,@romoatheist @DennyCagur @DivHumas_Polri @CCICPolri Tangkap juga seperti sadbor jangan tebang pilih,1853949901853639126,,romoatheist,in,,0,0,0,https://x.com/fiansyah1_fian/status/1853949901853639126,567850598,fiansyah1_fian
1853935616507121874,Tue Nov 05 23:57:55 +0000 2024,0,@CNNIndonesia Level petinggi cukup kasih instruksi dan terima cuan bongkar sampai atas. @KejaksaanRI @prabowo @PPATK @DivHumas_Polri https://t.co/chSzmQOeMU,1853949900637245704,,CNNIndonesia,in,Korea Utara,0,0,0,https://x.com/NurRohi03920969/status/1853949900637245704,1488839355351597057,NurRohi03920969
"1853786195194736781,Tue Nov 05 23:57:48 +0000 2024,2,""@_zhyme Dividio kok ada keterangan PP Polri Apakah ini kegiatan Polri/Polda Jateng??? Jika benar knp di tasnya ada gambar paslon Cagub @DivHumas_Polri @poldajateng_ Tp menurut @bawaslu_RI ga papa kok khn bansos selama tdk menggiring dan kampanye okok aja "",1853949870966784125,,_zhyme,in,,0,0,0,https://x.com/CahUtan/status/1853949870966784125,1462330927858667639,CahUtan"
"1853635465481728134,Tue Nov 05 23:56:48 +0000 2024,0,@romoatheist @DennyCagur @DivHumas_Polri @CCICPolri Aman kalo ada di partai itu.. jangankan cuma bintang judol.. Separah Harun Masiku aja aman..,1853949618985594911,,romoatheist,in,""Jakarta Pusat, DKI Jakarta"",0,0,0,https://x.com/Yogyakasta/status/1853949618985594911,1024117274,Yogyakasta"
1853811200561422492,Tue Nov 05 23:55:04 +0000 2024,0,@ch_chotimah2 @jokowi @ListyoSigitP @DivHumas_Polri Woowww mentri kesayangan balas budie..,1853949180596961788,,ch_chotimah2,in,,0,0,0,https://x.com/BerthaAstu32435/status/1853949180596961788,1713441964459425792,BerthaAstu32435
1853917429736649094,Tue Nov 05 23:55:03 +0000 2024,70,@hipohan @PDI_Perjuangan @ListyoSigitP Kasih shock terapi lah pak @ListyoSigitP @DivHumas_Polri agar bener2 kapok para influencer Judol .... ini jelas dan nyata nyata banget ngajak orang orang utk main judol cc @prabowo,1853949178705252566,,hipohan,in,Indonesia,0,3,5,https://x.com/CokiePramuka/status/1853949178705252566,1234080904794058752,CokiePramuka
